time_hms,kb_per_sec_in,kb_per_sec_out
20:11:25,0.0,0.0
20:11:26,0.0,0.0
20:11:27,0.0,0.0
20:11:28,0.0,0.0
20:11:29,0.0,0.0
20:11:30,0.0,0.0
20:11:31,0.0,0.0
20:11:32,0.0,0.0
20:11:33,0.0,0.0
20:11:34,0.0,0.0
20:11:35,0.0,0.0
20:11:36,0.0,0.0
20:11:37,0.0,0.0
20:11:38,0.0,0.0
20:11:39,0.0,0.1
20:11:40,0.0,0.0
20:11:41,0.0,0.1
20:11:42,0.0,0.0
20:11:43,0.0,0.0
20:11:44,0.0,0.0
20:11:45,0.0,0.1
20:11:46,0.0,0.0
20:11:47,0.0,0.1
20:11:48,0.0,0.0
20:11:49,0.1,0.2
20:11:50,0.0,0.0
20:11:51,0.0,0.0
20:11:52,0.0,0.0
20:11:53,0.0,0.0
20:11:54,0.0,0.0
20:11:55,0.0,0.0
20:11:56,0.0,0.0
20:11:57,0.0,0.1
20:11:58,0.0,0.0
20:11:59,0.0,0.0
20:12:00,0.0,0.0
20:12:01,0.0,0.0
20:12:02,0.0,0.0
20:12:03,0.0,0.0
20:12:04,0.0,0.0
20:12:05,0.0,0.0
20:12:06,0.0,0.0
20:12:07,0.0,0.0
20:12:08,0.0,0.0
20:12:09,0.0,0.0
20:12:10,0.0,0.0
20:12:11,0.0,0.0
20:12:12,0.0,0.0
20:12:13,0.0,0.0
20:12:14,0.0,0.0
20:12:15,0.0,0.0
20:12:16,0.0,0.0
20:12:17,0.0,0.0
20:12:18,0.0,0.0
20:12:19,0.0,0.0
20:12:20,0.0,0.0
20:12:21,0.0,0.0
20:12:22,0.0,0.0
20:12:23,0.0,0.0
20:12:24,0.0,0.0
20:12:25,0.0,0.0
20:12:26,0.0,0.0
20:12:27,0.0,0.0
20:12:28,0.0,0.0
20:12:29,0.0,0.0
20:12:30,0.0,0.0
20:12:31,0.0,0.0
20:12:32,0.0,0.0
20:12:33,0.0,0.0
20:12:34,0.0,0.0
20:12:35,0.0,0.0
20:12:36,0.0,0.0
20:12:37,0.0,0.0
20:12:38,0.0,0.0
20:12:39,0.0,0.0
20:12:40,0.0,0.0
20:12:41,0.0,0.0
20:12:42,0.0,0.0
20:12:43,0.0,0.0
20:12:44,0.0,0.0
20:12:45,0.0,0.0
20:12:46,0.0,0.0
20:12:47,0.0,0.0
20:12:48,0.0,0.0
20:12:49,0.0,0.0
20:12:50,0.0,0.0
20:12:51,0.0,0.0
20:12:52,0.0,0.0
20:12:53,0.0,0.0
20:12:54,0.0,0.0
20:12:55,0.0,0.0
20:12:56,0.0,0.0
20:12:57,0.0,0.0
20:12:58,0.0,0.0
20:12:59,0.0,0.0
20:13:00,0.0,0.0
20:13:01,0.0,0.0
20:13:02,0.0,0.0
20:13:03,0.0,0.0
20:13:04,0.0,0.0
20:13:05,0.0,0.0
20:13:06,0.0,0.0
20:13:07,0.0,0.0
